(0.0, 2525.0, 125.0, 2.0, 2.0, 4.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 180.0, 1063.0, 0.0)		0.0
(1.0, 3317.0, 3165.0, 1.0, 14.0, 4.0, 3165.0, 1.0, 1.0, 3.0, 1.0, 2.0, 380.0, 1.0, 1.0)		0.0
(1.0, 395.0, 1625.0, 2.0, 8.0, 4.0, 15.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 317.0, 0.0)		0.0
(0.0, 1767.0, 0.0, 1.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 86.0, 1.0, 0.0)		0.0
(1.0, 2392.0, 665.0, 2.0, 8.0, 4.0, 165.0, 0.0, 0.0, 0.0, 0.0, 2.0, 100.0, 1.0, 1.0)		0.0
(1.0, 2667.0, 271.0, 1.0, 13.0, 4.0, 525.0, 1.0, 1.0, 1.0, 0.0, 2.0, 211.0, 1.0, 1.0)		0.0
(0.0, 225.0, 415.0, 2.0, 3.0, 4.0, 335.0, 0.0, 0.0, 0.0, 1.0, 1.0, 144.0, 1.0, 0.0)		0.0
(1.0, 3992.0, 54.0, 1.0, 6.0, 4.0, 5.0, 1.0, 1.0, 3.0, 0.0, 2.0, 200.0, 1001.0, 1.0)		0.0
(0.0, 2608.0, 8665.0, 2.0, 6.0, 4.0, 1415.0, 1.0, 0.0, 0.0, 0.0, 2.0, 160.0, 151.0, 1.0)		0.0
(1.0, 20.0, 0.0, 2.0, 2.0, 4.0, 5.0, 0.0, 0.0, 0.0, 0.0, 2.0, 144.0, 1.0, 0.0)		0.0
(1.0, 3157.0, 4.0, 1.0, 3.0, 4.0, 85.0, 0.0, 0.0, 0.0, 1.0, 2.0, 411.0, 1.0, 0.0)		0.0
(1.0, 2675.0, 45.0, 1.0, 8.0, 5.0, 25.0, 0.0, 0.0, 0.0, 0.0, 2.0, 200.0, 1211.0, 0.0)		0.0
(0.0, 2492.0, 125.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 80.0, 1.0, 0.0)		0.0
(0.0, 3225.0, 15.0, 2.0, 8.0, 4.0, 25.0, 0.0, 0.0, 0.0, 1.0, 2.0, 372.0, 123.0, 0.0)		0.0
(1.0, 1767.0, 446.0, 2.0, 8.0, 4.0, 25.0, 0.0, 0.0, 0.0, 0.0, 1.0, 80.0, 1.0, 0.0)		0.0
(0.0, 3775.0, 55.0, 2.0, 11.0, 4.0, 125.0, 1.0, 0.0, 0.0, 1.0, 2.0, 228.0, 1.0, 1.0)		0.0
(1.0, 2267.0, 254.0, 1.0, 8.0, 8.0, 2585.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0)		0.0
(0.0, 1792.0, 1021.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 51.0, 0.0)		0.0
(1.0, 2442.0, 12335.0, 2.0, 11.0, 8.0, 1585.0, 1.0, 0.0, 0.0, 1.0, 2.0, 120.0, 1.0, 1.0)		0.0
(0.0, 2575.0, 5.0, 2.0, 8.0, 8.0, 875.0, 1.0, 0.0, 0.0, 1.0, 2.0, 491.0, 1.0, 1.0)		0.0
(1.0, 2617.0, 125.0, 1.0, 4.0, 8.0, 125.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 18.0, 0.0)		0.0
(0.0, 2275.0, 6165.0, 2.0, 6.0, 4.0, 165.0, 0.0, 0.0, 0.0, 0.0, 2.0, 220.0, 1001.0, 0.0)		0.0
(1.0, 23.0, 75.0, 2.0, 7.0, 4.0, 5.0, 1.0, 0.0, 0.0, 1.0, 1.0, 320.0, 1.0, 0.0)		0.0
(1.0, 2567.0, 29.0, 1.0, 8.0, 4.0, 15.0, 0.0, 0.0, 0.0, 1.0, 2.0, 160.0, 1.0, 0.0)		0.0
(1.0, 4858.0, 205.0, 1.0, 4.0, 4.0, 25.0, 1.0, 1.0, 11.0, 0.0, 2.0, 380.0, 2733.0, 1.0)		1.0
(1.0, 2117.0, 0.0, 2.0, 8.0, 4.0, 5.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0)		0.0
(1.0, 3525.0, 165.0, 1.0, 8.0, 4.0, 4.0, 1.0, 0.0, 0.0, 0.0, 2.0, 80.0, 1.0, 0.0)		0.0
(0.0, 2292.0, 11585.0, 2.0, 13.0, 4.0, 4.0, 1.0, 0.0, 0.0, 0.0, 2.0, 80.0, 1350.0, 1.0)		0.0
(0.0, 4817.0, 1335.0, 2.0, 3.0, 7.0, 335.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 121.0, 0.0)		0.0
(1.0, 43.0, 29.0, 1.0, 13.0, 8.0, 175.0, 1.0, 1.0, 8.0, 0.0, 2.0, 100.0, 376.0, 1.0)		0.0
(1.0, 3157.0, 105.0, 2.0, 14.0, 4.0, 65.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0)		0.0
(1.0, 2067.0, 415.0, 2.0, 8.0, 4.0, 125.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 45.0, 0.0)		0.0
(0.0, 1883.0, 954.0, 2.0, 6.0, 4.0, 85.0, 1.0, 0.0, 0.0, 0.0, 2.0, 100.0, 1.0, 1.0)		0.0
(0.0, 2742.0, 145.0, 2.0, 14.0, 8.0, 3085.0, 1.0, 1.0, 1.0, 0.0, 2.0, 120.0, 12.0, 1.0)		0.0
(1.0, 41.0, 4.0, 2.0, 10.0, 4.0, 4.0, 0.0, 1.0, 1.0, 0.0, 1.0, 560.0, 1.0, 1.0)		0.0
