(-0.814, 0.23, 1.0)		1.0
(-0.422, -0.241, 1.0)		1.0
(0.996, 1.46, 1.0)		1.0
(0.0432, -1.39, -1.0)		-1.0
(0.591, -0.427, 1.0)		1.0
(-0.698, -0.726, 1.0)		-1.0
(-0.536, 1.19, -1.0)		-1.0
(-0.53, 0.101, 1.0)		1.0
(0.494, 1.18, -1.0)		-1.0
(-0.305, 0.194, 1.0)		1.0
(0.0878, -1.08, -1.0)		-1.0
(-0.752, 0.342, 1.0)		1.0
(0.135, 0.0532, 1.0)		1.0
(-0.0461, 1.65, -1.0)		-1.0
(1.29, 0.0437, -1.0)		-1.0
(-0.534, -1.23, -1.0)		-1.0
(-0.269, 1.37, -1.0)		-1.0
(-0.803, -1.09, -1.0)		-1.0
(0.915, 1.15, -1.0)		-1.0
(0.676, 0.925, -1.0)		-1.0
(1.28, 0.373, -1.0)		-1.0
(-0.699, -0.359, 1.0)		1.0
(-0.222, 0.259, 1.0)		1.0
(-1.6, -1.44, 1.0)		1.0
(-0.665, 0.357, 1.0)		1.0
(-0.615, -0.97, -1.0)		-1.0
(0.938, -0.255, 1.0)		1.0
(-0.926, 0.916, -1.0)		-1.0
(-0.854, -0.379, 1.0)		1.0
(-0.611, -1.28, -1.0)		-1.0
(-1.01, 0.357, 1.0)		1.0
(-1.19, 1.14, -1.0)		-1.0
(-0.728, -0.76, 1.0)		-1.0
(-0.768, -0.909, -1.0)		-1.0
(-0.173, 1.59, -1.0)		-1.0
(0.229, 1.63, -1.0)		-1.0
(0.513, 0.741, -1.0)		-1.0
(-0.0773, -1.22, -1.0)		-1.0
(-0.114, -1.5, -1.0)		-1.0
(-1.3, 0.651, 1.0)		-1.0
(0.5, 0.762, 1.0)		-1.0
(-1.15, -0.562, 1.0)		1.0
(0.884, -0.766, 1.0)		1.0
(-0.83, -1.08, -1.0)		-1.0
(-1.6, -1.32, 1.0)		1.0
(0.781, 0.911, -1.0)		-1.0
(-1.32, 0.0399, 1.0)		1.0
(0.673, 2.52, -1.0)		-1.0
(-0.855, 1.22, -1.0)		-1.0
(0.0893, -1.1, -1.0)		-1.0
(-1.52, -0.993, 1.0)		1.0
(-0.355, 1.28, -1.0)		-1.0
(0.273, -1.45, -1.0)		-1.0
(-1.27, -0.688, 1.0)		1.0
(0.157, -0.652, 1.0)		1.0
(-1.18, 1.17, -1.0)		-1.0
(-0.736, -1.14, -1.0)		-1.0
(0.603, 0.145, 1.0)		1.0
(0.722, 0.368, -1.0)		-1.0
(-0.38, -1.27, -1.0)		-1.0
(1.66, -0.384, -1.0)		-1.0
(-0.118, -1.26, -1.0)		-1.0
(0.689, -0.187, 1.0)		1.0
(-0.886, -1.27, -1.0)		-1.0
(-1.47, 0.52, -1.0)		-1.0
(1.07, 0.668, -1.0)		-1.0
(-1.94, -0.761, 1.0)		1.0
(0.41, 1.01, -1.0)		-1.0
(-0.78, -1.37, -1.0)		-1.0
(0.344, 1.38, 1.0)		-1.0
(0.22, -1.36, -1.0)		-1.0
(-0.621, 1.11, -1.0)		-1.0
(0.707, 1.37, -1.0)		-1.0
(0.196, 1.76, -1.0)		-1.0
(0.44, -0.936, -1.0)		-1.0
(1.37, 0.219, -1.0)		-1.0
(0.284, 1.86, -1.0)		-1.0
(1.45, 0.169, -1.0)		-1.0
(0.941, 1.46, -1.0)		1.0
(-0.275, -1.6, -1.0)		-1.0
(-1.5, 0.282, 1.0)		-1.0
(0.121, 0.219, 1.0)		1.0
(-1.87, 0.373, -1.0)		-1.0
(-1.51, -0.626, 1.0)		1.0
(1.41, 0.319, -1.0)		-1.0
(0.919, 0.798, -1.0)		-1.0
(0.533, 1.76, -1.0)		1.0
(0.845, 0.00714, 1.0)		1.0
(-0.203, 1.26, -1.0)		-1.0
(-0.52, 1.35, -1.0)		-1.0
(-0.0696, -0.896, -1.0)		-1.0
(-0.914, 0.317, 1.0)		1.0
(-0.688, -1.14, -1.0)		-1.0
(1.07, 0.399, -1.0)		-1.0
(-0.411, -1.34, -1.0)		-1.0
(0.924, 0.861, -1.0)		-1.0
(-0.901, -1.13, -1.0)		-1.0
(1.55, -0.0305, -1.0)		-1.0
(1.15, 0.565, -1.0)		-1.0
(-0.572, 1.16, -1.0)		-1.0
(0.155, 1.88, -1.0)		-1.0
(1.43, -0.816, 1.0)		1.0
(-0.858, -1.2, -1.0)		-1.0
(-0.0652, 0.631, 1.0)		1.0
(0.16, -0.616, 1.0)		1.0
(-1.53, 0.501, -1.0)		-1.0
(-1.45, -1.14, 1.0)		1.0
(-0.113, 2.13, 1.0)		-1.0
(-0.241, -0.374, 1.0)		1.0
(-0.49, -1.45, -1.0)		-1.0
(-0.861, -0.972, -1.0)		-1.0
(1.14, 0.212, -1.0)		-1.0
(-0.44, -1.3, -1.0)		-1.0
(-0.98, -1.49, -1.0)		-1.0
(-1.69, -0.176, 1.0)		1.0
(0.84, 1.42, -1.0)		1.0
(-0.972, 0.473, 1.0)		1.0
(-0.668, 0.919, -1.0)		-1.0
(0.732, 0.493, -1.0)		-1.0
(0.535, 1.46, 1.0)		-1.0
(-1.4, -0.183, 1.0)		1.0
(1.26, 0.305, -1.0)		-1.0
(-0.996, -0.984, 1.0)		-1.0
(-0.534, -1.4, -1.0)		-1.0
(0.733, 0.926, -1.0)		-1.0
(0.587, 0.0331, 1.0)		1.0
(0.0125, -0.665, -1.0)		1.0
(0.835, 1.24, -1.0)		-1.0
(-0.942, -1.15, -1.0)		-1.0
(0.0368, -0.239, 1.0)		1.0
(1.5, 1.5, 1.0)		1.0
(-0.744, -1.39, -1.0)		-1.0
(-0.472, 0.267, 1.0)		1.0
(0.304, 1.61, -1.0)		-1.0
(-0.0439, 0.305, 1.0)		1.0
(-1.96, -1.09, 1.0)		1.0
(1.31, 0.17, -1.0)		-1.0
(-1.78, -0.253, 1.0)		1.0
(-1.21, 0.918, -1.0)		-1.0
(0.457, 0.191, 1.0)		1.0
(0.998, 0.37, -1.0)		-1.0
(0.513, 1.5, -1.0)		-1.0
(-0.714, -0.161, 1.0)		1.0
(0.0722, 1.8, -1.0)		-1.0
(1.33, -0.0673, -1.0)		-1.0
(0.508, -0.331, 1.0)		1.0
(0.862, -1.24, 1.0)		1.0
(0.65, 1.86, -1.0)		-1.0
(1.74, -0.143, -1.0)		-1.0
(0.417, -1.54, -1.0)		-1.0
(0.466, 0.281, 1.0)		1.0
(1.73, 0.979, 1.0)		1.0
(-0.314, -0.72, -1.0)		-1.0
(0.0981, 0.465, 1.0)		1.0
(-1.08, 1.01, -1.0)		-1.0
(2.37, 1.07, 1.0)		1.0
(0.143, -0.786, -1.0)		1.0
(0.032, -1.5, -1.0)		-1.0
(0.739, 2.14, -1.0)		-1.0
(0.396, 1.81, 1.0)		-1.0
(0.538, 1.38, -1.0)		-1.0
(0.0325, -1.46, -1.0)		-1.0
(-0.391, 1.32, -1.0)		-1.0
(-0.695, 1.08, -1.0)		-1.0
(-1.84, -0.846, 1.0)		1.0
(-0.824, 1.1, -1.0)		-1.0
(1.16, -1.24, 1.0)		1.0
(0.7, 1.14, -1.0)		-1.0
(-0.17, 1.18, -1.0)		-1.0
(-0.0932, 0.472, 1.0)		1.0
(0.164, -1.18, -1.0)		-1.0
(0.443, 1.54, -1.0)		-1.0
(-1.22, 0.0836, 1.0)		1.0
(-0.188, -1.27, -1.0)		-1.0
(0.109, -0.522, 1.0)		1.0
(1.62, 1.19, 1.0)		1.0
(-0.853, 0.358, 1.0)		1.0
(-1.69, -1.14, 1.0)		1.0
(0.725, -0.99, 1.0)		-1.0
(0.25, -1.1, -1.0)		-1.0
(-1.22, 0.569, 1.0)		-1.0
(0.627, 0.125, -1.0)		1.0
(-0.0699, -1.2, -1.0)		-1.0
(0.594, 1.8, -1.0)		-1.0
(-0.901, -1.56, -1.0)		-1.0
(1.02, 0.0975, -1.0)		-1.0
(-0.149, -0.0185, 1.0)		1.0
(-0.226, -1.09, -1.0)		-1.0
(1.11, 0.685, -1.0)		-1.0
(-0.301, 1.69, -1.0)		-1.0
(0.471, -0.445, 1.0)		1.0
(-0.827, 1.23, -1.0)		-1.0
(-0.672, -0.0414, 1.0)		1.0
(0.606, -0.877, -1.0)		-1.0
(-0.64, 0.705, 1.0)		1.0
(0.14, -0.8, -1.0)		1.0
(0.425, -1.21, -1.0)		-1.0
(0.966, -0.199, 1.0)		1.0
(1.06, 0.629, -1.0)		-1.0
(0.839, -1.15, 1.0)		1.0
(0.379, 1.74, -1.0)		-1.0
(0.603, -1.0, -1.0)		-1.0
(-0.463, -1.2, -1.0)		-1.0
(1.18, 1.42, 1.0)		1.0
(1.09, -1.12, 1.0)		1.0
(0.9, -1.36, 1.0)		1.0
(1.11, -1.1, 1.0)		1.0
(1.46, -0.111, -1.0)		-1.0
(0.242, 0.347, 1.0)		1.0
(0.669, 0.98, -1.0)		-1.0
(-1.2, -0.826, 1.0)		1.0
(-1.13, 0.928, -1.0)		-1.0
(-0.799, 1.11, -1.0)		-1.0
(-0.108, 1.7, -1.0)		-1.0
(-1.18, 0.692, -1.0)		-1.0
(-0.787, -0.113, 1.0)		1.0
(-0.412, -0.689, -1.0)		-1.0
(-0.452, 0.524, 1.0)		1.0
(0.29, -0.515, 1.0)		1.0
(-0.518, -0.914, -1.0)		-1.0
(-1.1, 0.419, 1.0)		1.0
(1.34, 1.44, 1.0)		1.0
(-1.46, 0.594, -1.0)		-1.0
(-0.613, 1.1, -1.0)		-1.0
(1.5, 0.0442, -1.0)		-1.0
(1.34, -0.0272, -1.0)		-1.0
(-0.146, -0.869, -1.0)		-1.0
(0.0726, -1.31, -1.0)		-1.0
(-0.198, -0.661, 1.0)		-1.0
(-0.0776, -1.35, -1.0)		-1.0
(-1.22, -0.68, 1.0)		1.0
(1.17, 0.407, -1.0)		-1.0
(1.34, 0.0998, -1.0)		-1.0
(1.25, -1.25, 1.0)		1.0
(0.712, 1.49, 1.0)		-1.0
(-0.516, -0.915, -1.0)		-1.0
(-1.63, 0.728, -1.0)		-1.0
(-0.514, -1.21, -1.0)		-1.0
(1.12, 0.822, -1.0)		-1.0
(-0.076, -1.12, -1.0)		-1.0
(-0.678, -0.417, 1.0)		1.0
(-0.897, -1.04, -1.0)		-1.0
(1.12, 0.375, -1.0)		-1.0
(-1.94, -1.61, 1.0)		1.0
(-0.756, -0.679, -1.0)		1.0
(0.825, -1.28, 1.0)		1.0
(1.8, 0.0607, -1.0)		-1.0
(0.108, -1.21, -1.0)		-1.0
(2.18, 1.21, 1.0)		1.0
(0.634, 0.366, 1.0)		-1.0
(1.26, 0.799, -1.0)		-1.0
(-0.702, -0.811, -1.0)		-1.0
(-0.336, -0.0523, 1.0)		1.0
(-0.729, 1.5, -1.0)		-1.0
(1.3, 0.749, -1.0)		-1.0
(0.283, 0.394, 1.0)		1.0
(0.247, 1.65, 1.0)		-1.0
(0.212, 1.81, -1.0)		-1.0
(1.08, -0.628, -1.0)		1.0
(-0.852, -0.298, 1.0)		1.0
(-1.77, -0.592, 1.0)		1.0
(-0.251, 0.327, 1.0)		1.0
(0.417, -1.28, -1.0)		-1.0
(-0.12, -1.22, -1.0)		-1.0
(-2.19, -1.3, 1.0)		1.0
(2.11, 0.942, 1.0)		1.0
(-0.214, -0.235, 1.0)		1.0
(1.05, 0.219, -1.0)		-1.0
(-0.863, 0.174, 1.0)		1.0
(0.244, 1.42, -1.0)		-1.0
(0.0725, 0.596, 1.0)		1.0
(-1.34, 0.869, -1.0)		-1.0
(-0.0874, -1.07, -1.0)		-1.0
(-0.452, -1.22, -1.0)		-1.0
(0.973, 0.653, -1.0)		-1.0
(0.911, -0.832, 1.0)		1.0
(0.303, -0.94, -1.0)		-1.0
(0.282, -0.761, 1.0)		-1.0
(1.7, -0.554, -1.0)		-1.0
(0.659, 1.28, -1.0)		-1.0
(-0.192, 0.791, 1.0)		1.0
(0.424, 1.64, 1.0)		-1.0
(-0.59, -1.04, -1.0)		-1.0
(2.04, 1.36, 1.0)		1.0
(-1.11, -0.351, 1.0)		1.0
(-1.86, -1.78, 1.0)		1.0
(-1.12, -0.315, 1.0)		1.0
(-0.932, -1.02, -1.0)		-1.0
(1.71, -0.424, -1.0)		-1.0
(0.726, -0.626, 1.0)		1.0
(-1.46, 0.657, -1.0)		-1.0
(-0.347, -1.13, -1.0)		-1.0
(-1.21, -1.16, 1.0)		-1.0
(0.541, 1.41, -1.0)		-1.0
(0.334, 1.04, -1.0)		-1.0
(1.31, 0.118, -1.0)		-1.0
(0.673, 0.172, 1.0)		1.0
(1.14, 0.866, -1.0)		-1.0
(-0.372, -1.11, -1.0)		-1.0
(1.29, 0.644, -1.0)		-1.0
(1.26, -1.25, 1.0)		1.0
(0.408, -0.664, 1.0)		1.0
(0.339, 0.881, -1.0)		-1.0
(0.00275, -0.0555, 1.0)		1.0
(-0.836, -0.65, 1.0)		1.0
(0.838, 1.5, -1.0)		1.0
(-1.4, -1.54, 1.0)		1.0
(0.786, 1.31, -1.0)		-1.0
(-0.88, 0.407, 1.0)		1.0
(0.987, 0.258, -1.0)		-1.0
(1.86, -0.213, -1.0)		-1.0
(-1.53, 0.679, -1.0)		-1.0
(-1.12, 0.699, -1.0)		-1.0
(-1.19, -0.328, 1.0)		1.0
(0.829, -0.305, -1.0)		1.0
(1.16, 0.847, -1.0)		-1.0
(-0.434, -1.1, -1.0)		-1.0
(-0.177, -1.45, -1.0)		-1.0
(-0.131, 1.76, 1.0)		-1.0
(1.19, 0.309, -1.0)		-1.0
(0.189, 1.35, -1.0)		-1.0
(0.0963, -1.38, -1.0)		-1.0
(-0.989, 0.48, -1.0)		1.0
(-0.532, 0.181, 1.0)		1.0
(0.704, -0.91, 1.0)		-1.0
(-0.301, 1.82, 1.0)		-1.0
(0.0561, -0.479, 1.0)		1.0
(1.13, -1.27, 1.0)		1.0
(-0.206, -1.15, -1.0)		-1.0
(-0.413, 1.17, -1.0)		-1.0
(-1.21, -0.854, 1.0)		1.0
(1.01, 0.555, -1.0)		-1.0
(0.879, 1.03, -1.0)		-1.0
(0.724, 0.706, -1.0)		-1.0
(-2.03, -1.23, 1.0)		1.0
(0.414, 0.141, 1.0)		1.0
(0.466, 0.322, 1.0)		1.0
(1.44, 0.276, -1.0)		-1.0
(0.97, 1.15, -1.0)		-1.0
(1.1, 1.58, 1.0)		1.0
(0.719, 0.759, -1.0)		-1.0
(1.07, 0.512, -1.0)		-1.0
(-0.753, -1.08, -1.0)		-1.0
(-0.451, 1.72, -1.0)		-1.0
(-1.24, -0.706, 1.0)		1.0
(0.179, -1.04, -1.0)		-1.0
(0.214, -0.45, 1.0)		1.0
(0.364, -0.858, -1.0)		-1.0
(-1.04, -0.131, 1.0)		1.0
(0.273, 1.68, -1.0)		-1.0
(1.19, 0.289, -1.0)		-1.0
(-0.436, -0.954, -1.0)		-1.0
(-0.403, -0.488, 1.0)		1.0
(-0.8, 1.66, -1.0)		-1.0
(0.00854, 1.31, -1.0)		-1.0
(1.47, -1.44, 1.0)		1.0
(1.13, 1.07, -1.0)		-1.0
(-1.1, 0.737, -1.0)		-1.0
(-0.711, 0.96, -1.0)		-1.0
(1.81, -0.551, -1.0)		-1.0
(-0.381, -1.08, -1.0)		-1.0
(2.0, 1.71, 1.0)		1.0
(-1.34, 0.824, -1.0)		-1.0
(-0.184, -0.751, 1.0)		-1.0
(0.608, -1.18, 1.0)		-1.0
(0.957, -0.572, 1.0)		1.0
(-0.243, -1.24, -1.0)		-1.0
(0.914, 0.26, -1.0)		-1.0
(0.701, 0.564, -1.0)		-1.0
(1.35, 1.33, 1.0)		1.0
(0.387, -0.798, -1.0)		-1.0
(-1.02, -1.43, -1.0)		-1.0
(1.71, 1.17, 1.0)		1.0
(-0.178, -0.551, 1.0)		1.0
(-0.434, -1.16, -1.0)		-1.0
(0.512, -0.49, 1.0)		1.0
(-0.434, 2.24, -1.0)		-1.0
(-2.17, -0.523, 1.0)		1.0
(1.18, 0.766, -1.0)		-1.0
(-0.00948, -0.336, 1.0)		1.0
(0.142, -0.698, 1.0)		1.0
(-1.28, 0.559, -1.0)		1.0
(-1.01, -0.363, 1.0)		1.0
(-1.74, 0.975, -1.0)		-1.0
(1.34, -1.07, 1.0)		1.0
(1.28, 1.35, 1.0)		1.0
(-0.274, -0.99, -1.0)		-1.0
(1.39, 0.0609, -1.0)		-1.0
(-1.36, 0.976, -1.0)		-1.0
(0.99, 0.771, -1.0)		-1.0
(-1.82, -0.341, 1.0)		1.0
(0.423, 1.74, -1.0)		-1.0
(1.42, -0.208, 1.0)		-1.0
(-0.261, 0.204, 1.0)		1.0
(-1.69, 0.706, -1.0)		-1.0
(-1.24, -0.497, 1.0)		1.0
(-0.074, 1.97, 1.0)		-1.0
(1.4, -1.13, 1.0)		1.0
(0.411, 1.47, -1.0)		-1.0
(-1.51, -0.285, 1.0)		1.0
(1.12, -1.22, 1.0)		1.0
(-0.652, 1.14, -1.0)		-1.0
(0.608, 0.0135, 1.0)		1.0
(0.0285, 1.72, 1.0)		-1.0
(-0.315, -1.09, -1.0)		-1.0
(0.222, 1.47, 1.0)		-1.0
(-0.376, -0.975, -1.0)		-1.0
(-0.356, -0.0513, 1.0)		1.0
(-0.42, 1.11, -1.0)		-1.0
(-1.17, -0.073, 1.0)		1.0
(-0.816, 0.562, -1.0)		1.0
(1.02, 0.44, -1.0)		-1.0
(-0.828, -0.82, -1.0)		-1.0
(-0.183, 1.15, -1.0)		-1.0
(-0.768, 0.209, 1.0)		1.0
(-0.101, -0.122, 1.0)		1.0
(-1.55, 0.378, -1.0)		-1.0
(-0.825, 0.481, 1.0)		1.0
(1.23, -1.55, 1.0)		1.0
(1.61, -0.387, -1.0)		-1.0
(-0.785, -0.361, 1.0)		1.0
(-1.53, -1.01, 1.0)		1.0
(0.327, 0.17, 1.0)		1.0
(1.35, -1.23, 1.0)		1.0
(-1.04, 0.621, -1.0)		-1.0
(0.424, 0.471, -1.0)		1.0
(-0.0567, -1.41, -1.0)		-1.0
(1.63, 0.0545, -1.0)		-1.0
(-0.522, 0.877, 1.0)		-1.0
(-0.391, 1.03, -1.0)		-1.0
(-1.54, -0.641, 1.0)		1.0
(0.0114, -1.46, -1.0)		-1.0
(1.16, 0.151, 1.0)		-1.0
(-0.17, -0.346, 1.0)		1.0
(0.809, 0.942, -1.0)		-1.0
(0.602, 1.06, -1.0)		-1.0
(-0.879, 0.499, 1.0)		1.0
(1.18, 0.507, -1.0)		-1.0
(-1.06, -0.937, -1.0)		-1.0
(2.37, 1.14, 1.0)		1.0
(-1.42, 0.592, 1.0)		-1.0
(1.88, 0.116, -1.0)		-1.0
(-1.06, 0.817, -1.0)		-1.0
(0.809, 0.741, -1.0)		-1.0
(1.22, 0.217, -1.0)		-1.0
(0.612, 1.8, 1.0)		1.0
(1.25, -0.146, 1.0)		-1.0
(1.28, -0.236, -1.0)		-1.0
(-0.298, -1.26, -1.0)		-1.0
(0.93, -0.375, 1.0)		1.0
(-0.626, -1.18, -1.0)		-1.0
(-0.102, 1.57, 1.0)		-1.0
(-0.918, -0.578, 1.0)		1.0
(1.01, 1.53, 1.0)		1.0
(0.805, 0.42, -1.0)		-1.0
(-0.958, 0.536, -1.0)		1.0
(-0.051, -0.972, -1.0)		-1.0
(-0.0443, -0.335, 1.0)		1.0
(0.822, 0.501, -1.0)		-1.0
(-0.337, 1.66, -1.0)		-1.0
(-0.957, 0.039, 1.0)		1.0
(-0.0406, 2.09, -1.0)		-1.0
(-0.266, -1.2, -1.0)		-1.0
(-0.216, -0.353, 1.0)		1.0
(-1.33, -0.861, 1.0)		1.0
(-1.87, -1.32, 1.0)		1.0
(-1.1, 0.817, -1.0)		-1.0
(0.568, 0.244, -1.0)		-1.0
(-0.672, -0.601, -1.0)		-1.0
(0.847, 1.4, -1.0)		1.0
(-0.125, -1.48, -1.0)		-1.0
(0.504, 0.0752, -1.0)		1.0
(0.257, 0.154, 1.0)		1.0
(-0.269, 1.6, -1.0)		-1.0
(0.29, -0.481, 1.0)		1.0
(-2.06, 0.392, -1.0)		-1.0
(-1.14, 0.849, -1.0)		-1.0
(-1.54, 0.516, 1.0)		-1.0
(1.55, -0.466, -1.0)		-1.0
(0.209, 0.755, 1.0)		1.0
(-1.66, -0.56, 1.0)		1.0
(0.299, 1.56, -1.0)		-1.0
(-0.418, -1.26, -1.0)		-1.0
(-0.0554, -1.28, -1.0)		-1.0
(-1.1, 0.641, 1.0)		-1.0
(-0.016, -0.448, 1.0)		1.0
(0.463, 0.498, -1.0)		1.0
(-1.56, -1.1, 1.0)		1.0
(0.287, -1.45, -1.0)		-1.0
(-1.03, 1.01, -1.0)		-1.0
(0.826, 0.84, -1.0)		-1.0
(-1.31, -0.354, 1.0)		1.0
(-0.634, -1.15, -1.0)		-1.0
(1.26, 0.144, -1.0)		-1.0
(-0.162, 1.84, -1.0)		-1.0
(-0.532, 0.978, -1.0)		-1.0
(0.527, -1.02, -1.0)		-1.0
(-0.208, -0.646, 1.0)		-1.0
(-0.58, -1.09, -1.0)		-1.0
(-0.071, 1.63, -1.0)		-1.0
(-0.622, 0.804, 1.0)		-1.0
(-0.25, -1.23, -1.0)		-1.0
(0.504, 1.78, -1.0)		-1.0
(2.29, 1.22, 1.0)		1.0
(0.625, 1.67, -1.0)		-1.0
(-0.165, -0.697, -1.0)		-1.0
(-0.317, 1.77, -1.0)		-1.0
(0.309, -0.689, 1.0)		1.0
(1.14, 0.647, -1.0)		-1.0
(-1.37, -0.177, 1.0)		1.0
(-0.988, -0.191, 1.0)		1.0
(-0.0273, 0.739, 1.0)		1.0
(0.611, 0.978, -1.0)		-1.0
(-1.89, -1.7, 1.0)		1.0
(-0.936, 1.81, -1.0)		-1.0
(1.25, 0.794, -1.0)		-1.0
(-1.34, 0.595, -1.0)		-1.0
(0.469, 1.91, -1.0)		-1.0
(-1.57, 0.629, -1.0)		-1.0
(-1.61, -0.451, 1.0)		1.0
(-1.81, -0.488, 1.0)		1.0
(1.08, -0.996, 1.0)		1.0
(0.445, 0.135, 1.0)		1.0
(0.764, 0.469, -1.0)		-1.0
(0.369, 0.428, 1.0)		1.0
(-0.367, -1.04, -1.0)		-1.0
(-0.139, 0.132, 1.0)		1.0
(-0.987, -0.863, 1.0)		-1.0
(-1.54, 0.503, -1.0)		-1.0
(0.434, -0.189, 1.0)		1.0
(-1.57, -1.47, 1.0)		1.0
(1.62, -0.0187, -1.0)		-1.0
(0.659, -0.985, 1.0)		-1.0
(0.196, 1.27, -1.0)		-1.0
(-1.42, -0.327, 1.0)		1.0
(1.82, 1.43, 1.0)		1.0
(-0.487, -0.536, 1.0)		1.0
(0.235, 1.48, 1.0)		-1.0
(1.38, 0.131, -1.0)		-1.0
(-1.44, -0.0746, 1.0)		1.0
(-0.163, -0.398, 1.0)		1.0
(1.25, -0.322, -1.0)		-1.0
(1.33, -0.0802, -1.0)		-1.0
(-0.18, 0.595, 1.0)		1.0
(-1.29, -0.754, 1.0)		1.0
(0.409, 1.45, -1.0)		-1.0
(-1.45, -1.25, 1.0)		1.0
(-1.32, 0.995, -1.0)		-1.0
(1.02, -0.728, 1.0)		1.0
(1.72, 0.0291, -1.0)		-1.0
(-1.78, -0.687, 1.0)		1.0
(-0.966, -0.628, 1.0)		1.0
(-1.57, 0.378, -1.0)		-1.0
(1.12, -0.659, 1.0)		1.0
(0.0235, -0.18, 1.0)		1.0
(-1.17, 0.156, 1.0)		1.0
(-0.105, -0.442, 1.0)		1.0
(-0.256, -0.115, 1.0)		1.0
(0.414, 1.16, -1.0)		-1.0
(0.617, -0.0096, 1.0)		1.0
(-1.37, 0.648, -1.0)		-1.0
(0.774, 0.617, -1.0)		-1.0
(2.29, 1.32, 1.0)		1.0
(0.501, 0.0553, 1.0)		1.0
(0.981, 0.532, -1.0)		-1.0
(0.141, 0.0947, 1.0)		1.0
(0.0436, 0.0126, 1.0)		1.0
(-1.84, -1.64, 1.0)		1.0
(-1.22, -0.119, 1.0)		1.0
(-1.16, 0.41, -1.0)		1.0
(1.25, -0.00263, -1.0)		-1.0
(1.03, 1.29, -1.0)		-1.0
(0.773, -0.747, 1.0)		1.0
(-0.0297, -1.58, -1.0)		-1.0
(0.217, -1.21, -1.0)		-1.0
(-1.06, 1.03, -1.0)		-1.0
(-1.93, -0.92, 1.0)		1.0
(0.598, 0.855, -1.0)		-1.0
(-1.69, -1.27, 1.0)		1.0
(0.822, 0.192, -1.0)		-1.0
(-0.539, 1.41, -1.0)		-1.0
(0.00168, 0.262, 1.0)		1.0
(-0.742, -1.02, -1.0)		-1.0
(-1.31, -0.903, -1.0)		1.0
(0.878, -1.38, 1.0)		1.0
(0.465, -1.26, -1.0)		-1.0
(-1.11, -0.821, 1.0)		1.0
(2.41, 1.26, 1.0)		1.0
(-1.56, -0.172, 1.0)		1.0
(-0.855, -1.05, -1.0)		-1.0
(0.000519, 0.282, 1.0)		1.0
(-1.88, -0.979, 1.0)		1.0
(-0.895, -1.07, 1.0)		-1.0
(0.235, 0.772, 1.0)		-1.0
(1.87, -1.16, -1.0)		1.0
(0.735, 1.63, 1.0)		-1.0
(0.0737, 0.124, 1.0)		1.0
(-0.337, 1.85, -1.0)		-1.0
(-0.2, 1.74, 1.0)		-1.0
(1.2, -0.213, -1.0)		-1.0
(0.382, 0.175, 1.0)		1.0
(1.03, -0.191, -1.0)		1.0
(-0.739, 1.32, -1.0)		-1.0
(0.952, 0.616, -1.0)		-1.0
(-1.57, -0.205, 1.0)		1.0
(0.774, -1.22, 1.0)		1.0
(1.21, -1.24, 1.0)		1.0
(1.1, 0.131, -1.0)		-1.0
(0.397, 0.513, 1.0)		1.0
(1.07, -1.38, 1.0)		1.0
(-1.37, -0.205, 1.0)		1.0
(-0.33, 0.0829, 1.0)		1.0
(-0.718, -1.25, -1.0)		-1.0
(-0.676, 1.3, -1.0)		-1.0
(0.434, 2.19, -1.0)		-1.0
(-0.882, -0.582, 1.0)		1.0
(1.16, -0.768, 1.0)		1.0
(0.572, -1.24, -1.0)		-1.0
(-0.757, 0.298, 1.0)		1.0
(0.67, 1.15, -1.0)		-1.0
(0.0301, -0.894, -1.0)		-1.0
(1.22, 1.35, -1.0)		1.0
(-0.685, 0.989, -1.0)		-1.0
(-0.377, -0.617, 1.0)		1.0
(0.13, 1.41, -1.0)		-1.0
(-1.09, 1.39, -1.0)		-1.0
(1.15, -1.14, 1.0)		1.0
(0.648, 1.41, -1.0)		-1.0
(0.981, 0.0921, -1.0)		-1.0
(0.318, 1.4, -1.0)		-1.0
(-0.501, 0.0787, 1.0)		1.0
(-1.12, 0.494, -1.0)		1.0
(-1.81, -0.994, 1.0)		1.0
(-0.748, -0.034, 1.0)		1.0
(0.544, 1.41, -1.0)		-1.0
(-0.944, 1.02, -1.0)		-1.0
(-0.533, 1.22, -1.0)		-1.0
(-0.446, -1.28, -1.0)		-1.0
(0.498, -1.02, -1.0)		-1.0
(-0.954, -1.19, -1.0)		-1.0
(1.65, 0.0404, -1.0)		-1.0
(-2.03, 0.359, -1.0)		-1.0
(-0.235, -1.22, -1.0)		-1.0
(0.627, -0.0629, 1.0)		1.0
(-1.93, 0.525, -1.0)		-1.0
(2.35, 1.14, 1.0)		1.0
(0.233, -0.275, 1.0)		1.0
(-0.781, -0.113, 1.0)		1.0
(-0.327, 0.612, 1.0)		1.0
(-1.41, 1.09, -1.0)		-1.0
(0.0489, -1.36, -1.0)		-1.0
(0.253, -1.3, -1.0)		-1.0
(-1.25, -0.656, 1.0)		1.0
(-1.59, 0.322, -1.0)		-1.0
(1.99, 1.18, 1.0)		1.0
(2.2, 1.26, 1.0)		1.0
(-0.172, -1.31, -1.0)		-1.0
(0.276, 0.397, 1.0)		1.0
(0.949, 0.422, -1.0)		-1.0
(1.06, 0.842, -1.0)		-1.0
